# observation_id: ca3ed6e2-7e49-11e9-9029-0a580a8003e9
# metadata: https://api.solarforecastarbiter.org/observations/ca3ed6e2-7e49-11e9-9029-0a580a8003e9/metadata
timestamp,value,quality_flag
20180811T10:40:00+0000,19.0,2
20180811T10:45:00+0000,31.0,2
20180811T10:50:00+0000,36.0,2
20180811T10:55:00+0000,35.0,2
20180811T11:00:00+0000,38.0,2
20180811T11:05:00+0000,44.0,2
20180811T11:10:00+0000,53.0,2
20180811T11:15:00+0000,57.0,2
20180811T11:20:00+0000,54.0,2
20180811T11:25:00+0000,46.0,2
20180811T11:30:00+0000,44.0,2
20180811T11:35:00+0000,51.0,2
20180811T11:40:00+0000,58.0,2
20180811T11:45:00+0000,60.0,2
20180811T11:50:00+0000,56.0,2
20180811T11:55:00+0000,48.0,2
20180811T12:00:00+0000,37.0,2
20180811T12:05:00+0000,31.0,2
20180811T12:10:00+0000,34.0,2
20180811T12:15:00+0000,44.0,2
20180811T12:20:00+0000,54.0,2
20180811T12:25:00+0000,58.0,2
20180811T12:30:00+0000,85.0,2
20180811T12:35:00+0000,125.0,2
20180811T12:40:00+0000,150.0,2
20180811T12:45:00+0000,177.0,2
20180811T12:50:00+0000,174.0,2
20180811T12:55:00+0000,181.0,2
20180811T13:00:00+0000,164.0,2
20180811T13:05:00+0000,144.0,2
20180811T13:10:00+0000,161.0,2
20180811T13:15:00+0000,228.0,2
20180811T13:20:00+0000,346.0,2
20180811T13:25:00+0000,279.0,2
20180811T13:30:00+0000,201.0,2
20180811T13:35:00+0000,202.0,2
20180811T13:40:00+0000,213.0,2
20180811T13:45:00+0000,233.0,2
20180811T13:50:00+0000,235.0,2
20180811T13:55:00+0000,237.0,2
20180811T14:00:00+0000,189.0,2
20180811T14:05:00+0000,153.0,2
20180811T14:10:00+0000,130.0,2
20180811T14:15:00+0000,143.0,2
20180811T14:20:00+0000,235.0,2
20180811T14:25:00+0000,232.0,2
20180811T14:30:00+0000,130.0,2
20180811T14:35:00+0000,89.0,2
20180811T14:40:00+0000,86.0,2
20180811T14:45:00+0000,61.0,2
20180811T14:50:00+0000,47.0,2
20180811T14:55:00+0000,54.0,2
20180811T15:00:00+0000,70.0,2
20180811T15:05:00+0000,85.0,2
20180811T15:10:00+0000,68.0,2
20180811T15:15:00+0000,68.0,2
20180811T15:20:00+0000,89.0,2
20180811T15:25:00+0000,101.0,2
20180811T15:30:00+0000,99.0,2
20180811T15:35:00+0000,94.0,2
20180811T15:40:00+0000,88.0,2
20180811T15:45:00+0000,86.0,2
20180811T15:50:00+0000,78.0,2
20180811T15:55:00+0000,59.0,2
20180811T16:00:00+0000,42.0,2
20180811T16:05:00+0000,43.0,2
20180811T16:10:00+0000,44.0,2
20180811T16:15:00+0000,43.0,2
20180811T16:20:00+0000,45.0,2
20180811T16:25:00+0000,50.0,2
20180811T16:30:00+0000,53.0,2
20180811T16:35:00+0000,57.0,2
20180811T16:40:00+0000,60.0,2
20180811T16:45:00+0000,66.0,2
20180811T16:50:00+0000,59.0,2
20180811T16:55:00+0000,57.0,2
20180811T17:00:00+0000,57.0,2
20180811T17:05:00+0000,51.0,2
20180811T17:10:00+0000,44.0,2
20180811T17:15:00+0000,43.0,2
20180811T17:20:00+0000,32.0,2
20180811T17:25:00+0000,24.0,2
20180811T17:30:00+0000,24.0,2
20180811T17:35:00+0000,29.0,2
20180811T17:40:00+0000,32.0,2
20180811T17:45:00+0000,29.0,2
20180811T17:50:00+0000,34.0,2
20180811T17:55:00+0000,56.0,2
20180811T18:00:00+0000,85.0,2
20180811T18:05:00+0000,104.0,2
20180811T18:10:00+0000,104.0,2
20180811T18:15:00+0000,131.0,2
20180811T18:20:00+0000,119.0,2
20180811T18:25:00+0000,112.0,2
20180811T18:30:00+0000,115.0,2
20180811T18:35:00+0000,105.0,2
20180811T18:40:00+0000,63.0,2
20180811T18:45:00+0000,52.0,2
20180811T18:50:00+0000,66.0,2
20180811T18:55:00+0000,66.0,2
20180811T19:00:00+0000,58.0,2
20180811T19:05:00+0000,69.0,2
20180811T19:10:00+0000,57.0,2
20180811T19:15:00+0000,110.0,2
20180811T19:20:00+0000,143.0,2
20180811T19:25:00+0000,143.0,2
20180811T19:30:00+0000,101.0,2
20180811T19:35:00+0000,55.0,2
20180811T19:40:00+0000,64.0,2
20180811T19:45:00+0000,76.0,2
20180811T19:50:00+0000,44.0,2
20180811T19:55:00+0000,33.0,2
20180811T20:00:00+0000,21.0,2
20180811T20:05:00+0000,18.0,2
20180811T20:10:00+0000,21.0,2
20180811T20:15:00+0000,21.0,2
20180811T20:20:00+0000,13.0,2
20180811T20:25:00+0000,18.0,2
20180811T20:30:00+0000,24.0,2
20180811T20:35:00+0000,56.0,2
20180811T20:40:00+0000,40.0,2
20180811T20:45:00+0000,61.0,2
20180811T20:50:00+0000,69.0,2
20180811T20:55:00+0000,82.0,2
20180811T21:00:00+0000,113.0,2
20180811T21:05:00+0000,112.0,2
20180811T21:10:00+0000,107.0,2
20180811T21:15:00+0000,101.0,2
20180811T21:20:00+0000,92.0,2
20180811T21:25:00+0000,98.0,2
20180811T21:30:00+0000,73.0,2
20180811T21:35:00+0000,60.0,2
20180811T21:40:00+0000,46.0,2
20180811T21:45:00+0000,47.0,2
20180811T21:50:00+0000,35.0,2
20180811T21:55:00+0000,22.0,2
20180811T22:00:00+0000,28.0,2
20180811T22:05:00+0000,26.0,2
20180811T22:10:00+0000,24.0,2
20180811T22:15:00+0000,20.0,2
20180811T22:20:00+0000,6.0,2
20180811T22:25:00+0000,5.0,2
20180811T22:30:00+0000,16.0,2
20180811T22:35:00+0000,21.0,2
20180811T22:40:00+0000,19.0,2
20180811T22:45:00+0000,15.0,2
20180811T22:50:00+0000,12.0,2
20180811T22:55:00+0000,10.0,2
20180811T23:00:00+0000,2.0,2
20180811T23:05:00+0000,7.0,2
20180811T23:10:00+0000,4.0,2
20180811T23:15:00+0000,1.0,2
20180811T23:20:00+0000,0.0,2
20180811T23:25:00+0000,0.0,2
20180811T23:30:00+0000,0.0,18
20180811T23:35:00+0000,0.0,18
20180811T23:40:00+0000,0.0,18
20180811T23:45:00+0000,0.0,18
20180811T23:50:00+0000,0.0,18
20180811T23:55:00+0000,0.0,18
20180812T00:00:00+0000,0.0,18
20180812T00:05:00+0000,0.0,18
20180812T00:10:00+0000,0.0,18
20180812T00:15:00+0000,0.0,18
20180812T00:20:00+0000,0.0,18
20180812T00:25:00+0000,0.0,18
20180812T00:30:00+0000,0.0,18
20180812T00:35:00+0000,0.0,18
20180812T00:40:00+0000,0.0,18
20180812T00:45:00+0000,0.0,18
20180812T00:50:00+0000,0.0,18
20180812T00:55:00+0000,0.0,18
20180812T01:00:00+0000,0.0,18
20180812T01:05:00+0000,0.0,18
20180812T01:10:00+0000,0.0,18
20180812T01:15:00+0000,0.0,18
20180812T01:20:00+0000,0.0,18
20180812T01:25:00+0000,0.0,18
20180812T01:30:00+0000,0.0,18
20180812T01:35:00+0000,0.0,18
20180812T01:40:00+0000,0.0,18
20180812T01:45:00+0000,0.0,18
20180812T01:50:00+0000,0.0,18
20180812T01:55:00+0000,0.0,18
20180812T02:00:00+0000,0.0,18
20180812T02:05:00+0000,0.0,18
20180812T02:10:00+0000,0.0,18
20180812T02:15:00+0000,0.0,18
20180812T02:20:00+0000,0.0,18
20180812T02:25:00+0000,0.0,18
20180812T02:30:00+0000,0.0,18
20180812T02:35:00+0000,0.0,18
20180812T02:40:00+0000,0.0,18
20180812T02:45:00+0000,0.0,18
20180812T02:50:00+0000,0.0,18
20180812T02:55:00+0000,0.0,18
20180812T03:00:00+0000,0.0,18
20180812T03:05:00+0000,0.0,18
20180812T03:10:00+0000,0.0,18
20180812T03:15:00+0000,0.0,18
20180812T03:20:00+0000,0.0,18
20180812T03:25:00+0000,0.0,18
20180812T03:30:00+0000,0.0,18
20180812T03:35:00+0000,0.0,18
20180812T03:40:00+0000,0.0,18
20180812T03:45:00+0000,0.0,18
20180812T03:50:00+0000,0.0,18
20180812T03:55:00+0000,0.0,18
20180812T04:00:00+0000,0.0,18
20180812T04:05:00+0000,0.0,18
20180812T04:10:00+0000,0.0,18
20180812T04:15:00+0000,0.0,18
20180812T04:20:00+0000,0.0,18
20180812T04:25:00+0000,0.0,18
20180812T04:30:00+0000,0.0,18
20180812T04:35:00+0000,0.0,18
20180812T04:40:00+0000,0.0,18
20180812T04:45:00+0000,0.0,18
20180812T04:50:00+0000,0.0,18
20180812T04:55:00+0000,0.0,18
20180812T05:00:00+0000,0.0,18
20180812T05:05:00+0000,0.0,18
20180812T05:10:00+0000,0.0,18
20180812T05:15:00+0000,0.0,18
20180812T05:20:00+0000,0.0,18
20180812T05:25:00+0000,0.0,18
20180812T05:30:00+0000,0.0,18
20180812T05:35:00+0000,0.0,18
20180812T05:40:00+0000,0.0,18
20180812T05:45:00+0000,0.0,18
20180812T05:50:00+0000,0.0,18
20180812T05:55:00+0000,0.0,18
20180812T06:00:00+0000,0.0,18
20180812T06:05:00+0000,0.0,18
20180812T06:10:00+0000,0.0,18
20180812T06:15:00+0000,0.0,18
20180812T06:20:00+0000,0.0,18
20180812T06:25:00+0000,0.0,18
20180812T06:30:00+0000,0.0,18
20180812T06:35:00+0000,0.0,18
20180812T06:40:00+0000,0.0,18
20180812T06:45:00+0000,0.0,18
20180812T06:50:00+0000,0.0,18
20180812T06:55:00+0000,0.0,18
20180812T07:00:00+0000,0.0,18
20180812T07:05:00+0000,0.0,18
20180812T07:10:00+0000,0.0,18
20180812T07:15:00+0000,0.0,18
20180812T07:20:00+0000,0.0,18
20180812T07:25:00+0000,0.0,18
20180812T07:30:00+0000,0.0,18
20180812T07:35:00+0000,0.0,18
20180812T07:40:00+0000,0.0,18
20180812T07:45:00+0000,0.0,18
20180812T07:50:00+0000,0.0,18
20180812T07:55:00+0000,0.0,18
20180812T08:00:00+0000,0.0,18
20180812T08:05:00+0000,0.0,18
20180812T08:10:00+0000,0.0,18
20180812T08:15:00+0000,0.0,18
20180812T08:20:00+0000,0.0,18
20180812T08:25:00+0000,0.0,18
20180812T08:30:00+0000,0.0,18
20180812T08:35:00+0000,0.0,18
20180812T08:40:00+0000,0.0,18
20180812T08:45:00+0000,0.0,18
20180812T08:50:00+0000,0.0,18
20180812T08:55:00+0000,0.0,18
20180812T09:00:00+0000,0.0,18
20180812T09:05:00+0000,0.0,18
20180812T09:10:00+0000,0.0,18
20180812T09:15:00+0000,0.0,18
20180812T09:20:00+0000,0.0,18
20180812T09:25:00+0000,0.0,18
20180812T09:30:00+0000,0.0,18
20180812T09:35:00+0000,0.0,18
20180812T09:40:00+0000,0.0,18
20180812T09:45:00+0000,0.0,18
20180812T09:50:00+0000,0.0,18
20180812T09:55:00+0000,0.0,18
20180812T10:00:00+0000,0.0,18
20180812T10:05:00+0000,0.0,18
20180812T10:10:00+0000,0.0,2
20180812T10:15:00+0000,0.0,2
20180812T10:20:00+0000,0.0,2
20180812T10:25:00+0000,0.0,2
20180812T10:30:00+0000,0.0,2
20180812T10:35:00+0000,0.0,2
20180812T10:40:00+0000,0.0,2
20180812T10:45:00+0000,0.0,2
20180812T10:50:00+0000,3.0,2
20180812T10:55:00+0000,10.0,2
20180812T11:00:00+0000,7.0,2
20180812T11:05:00+0000,1.0,2
20180812T11:10:00+0000,0.0,2
20180812T11:15:00+0000,0.0,2
20180812T11:20:00+0000,2.0,2
20180812T11:25:00+0000,16.0,2
20180812T11:30:00+0000,21.0,2
20180812T11:35:00+0000,16.0,2
20180812T11:40:00+0000,18.0,2
20180812T11:45:00+0000,36.0,2
20180812T11:50:00+0000,43.0,2
20180812T11:55:00+0000,37.0,2
20180812T12:00:00+0000,39.0,2
20180812T12:05:00+0000,35.0,2
20180812T12:10:00+0000,21.0,2
20180812T12:15:00+0000,25.0,2
20180812T12:20:00+0000,40.0,2
20180812T12:25:00+0000,45.0,2
20180812T12:30:00+0000,58.0,2
20180812T12:35:00+0000,67.0,2
20180812T12:40:00+0000,47.0,2
20180812T12:45:00+0000,48.0,2
20180812T12:50:00+0000,58.0,2
20180812T12:55:00+0000,56.0,2
20180812T13:00:00+0000,64.0,2
20180812T13:05:00+0000,81.0,2
20180812T13:10:00+0000,81.0,2
20180812T13:15:00+0000,88.0,2
20180812T13:20:00+0000,85.0,2
20180812T13:25:00+0000,63.0,2
20180812T13:30:00+0000,66.0,2
20180812T13:35:00+0000,61.0,2
20180812T13:40:00+0000,82.0,2
20180812T13:45:00+0000,86.0,2
20180812T13:50:00+0000,77.0,2
20180812T13:55:00+0000,89.0,2
20180812T14:00:00+0000,98.0,2
20180812T14:05:00+0000,120.0,2
20180812T14:10:00+0000,141.0,2
20180812T14:15:00+0000,157.0,2
20180812T14:20:00+0000,141.0,2
20180812T14:25:00+0000,126.0,2
20180812T14:30:00+0000,107.0,2
20180812T14:35:00+0000,89.0,2
20180812T14:40:00+0000,74.0,2
20180812T14:45:00+0000,71.0,2
20180812T14:50:00+0000,97.0,2
20180812T14:55:00+0000,100.0,2
20180812T15:00:00+0000,137.0,2
20180812T15:05:00+0000,127.0,2
20180812T15:10:00+0000,136.0,2
20180812T15:15:00+0000,151.0,2
20180812T15:20:00+0000,199.0,2
20180812T15:25:00+0000,152.0,2
20180812T15:30:00+0000,123.0,2
20180812T15:35:00+0000,123.0,2
20180812T15:40:00+0000,196.0,2
20180812T15:45:00+0000,199.0,2
20180812T15:50:00+0000,246.0,2
20180812T15:55:00+0000,266.0,2
20180812T16:00:00+0000,176.0,2
20180812T16:05:00+0000,180.0,2
20180812T16:10:00+0000,175.0,2
20180812T16:15:00+0000,155.0,2
20180812T16:20:00+0000,138.0,2
20180812T16:25:00+0000,99.0,2
20180812T16:30:00+0000,90.0,2
20180812T16:35:00+0000,110.0,2
20180812T16:40:00+0000,131.0,2
20180812T16:45:00+0000,149.0,2
20180812T16:50:00+0000,213.0,2
20180812T16:55:00+0000,208.0,2
20180812T17:00:00+0000,246.0,2
20180812T17:05:00+0000,361.0,2
20180812T17:10:00+0000,219.0,2
20180812T17:15:00+0000,175.0,2
20180812T17:20:00+0000,193.0,2
20180812T17:25:00+0000,195.0,2
20180812T17:30:00+0000,170.0,2
20180812T17:35:00+0000,188.0,2
20180812T17:40:00+0000,186.0,2
20180812T17:45:00+0000,180.0,2
20180812T17:50:00+0000,172.0,2
20180812T17:55:00+0000,174.0,2
20180812T18:00:00+0000,183.0,2
20180812T18:05:00+0000,195.0,2
20180812T18:10:00+0000,214.0,2
20180812T18:15:00+0000,210.0,2
20180812T18:20:00+0000,201.0,2
20180812T18:25:00+0000,216.0,2
20180812T18:30:00+0000,246.0,2
20180812T18:35:00+0000,224.0,2
20180812T18:40:00+0000,296.0,2
20180812T18:45:00+0000,312.0,2
20180812T18:50:00+0000,288.0,2
20180812T18:55:00+0000,326.0,2
20180812T19:00:00+0000,445.0,2
20180812T19:05:00+0000,385.0,2
20180812T19:10:00+0000,233.0,2
20180812T19:15:00+0000,133.0,2
20180812T19:20:00+0000,118.0,2
20180812T19:25:00+0000,150.0,2
20180812T19:30:00+0000,145.0,2
20180812T19:35:00+0000,121.0,2
20180812T19:40:00+0000,115.0,2
20180812T19:45:00+0000,103.0,2
20180812T19:50:00+0000,114.0,2
20180812T19:55:00+0000,104.0,2
20180812T20:00:00+0000,95.0,2
20180812T20:05:00+0000,103.0,2
20180812T20:10:00+0000,123.0,2
20180812T20:15:00+0000,101.0,2
20180812T20:20:00+0000,142.0,2
20180812T20:25:00+0000,174.0,2
20180812T20:30:00+0000,115.0,2
20180812T20:35:00+0000,81.0,2
20180812T20:40:00+0000,92.0,2
20180812T20:45:00+0000,70.0,2
20180812T20:50:00+0000,55.0,2
20180812T20:55:00+0000,52.0,2
20180812T21:00:00+0000,55.0,2
20180812T21:05:00+0000,48.0,2
20180812T21:10:00+0000,51.0,2
20180812T21:15:00+0000,51.0,2
20180812T21:20:00+0000,52.0,2
20180812T21:25:00+0000,66.0,2
20180812T21:30:00+0000,77.0,2
20180812T21:35:00+0000,73.0,2
20180812T21:40:00+0000,77.0,2
20180812T21:45:00+0000,50.0,2
20180812T21:50:00+0000,32.0,2
20180812T21:55:00+0000,21.0,2
20180812T22:00:00+0000,16.0,2
20180812T22:05:00+0000,13.0,2
20180812T22:10:00+0000,9.0,2
20180812T22:15:00+0000,8.0,2
20180812T22:20:00+0000,4.0,2
20180812T22:25:00+0000,1.0,2
20180812T22:30:00+0000,0.0,2
20180812T22:35:00+0000,0.0,2
20180812T22:40:00+0000,0.0,2
20180812T22:45:00+0000,0.0,2
20180812T22:50:00+0000,0.0,2
20180812T22:55:00+0000,0.0,2
20180812T23:00:00+0000,0.0,2
20180812T23:05:00+0000,0.0,2
20180812T23:10:00+0000,0.0,2
20180812T23:15:00+0000,0.0,2
20180812T23:20:00+0000,0.0,2
20180812T23:25:00+0000,0.0,2
20180812T23:30:00+0000,0.0,18
20180812T23:35:00+0000,0.0,18
20180812T23:40:00+0000,0.0,18
20180812T23:45:00+0000,0.0,18
20180812T23:50:00+0000,0.0,18
20180812T23:55:00+0000,0.0,18
20180813T00:00:00+0000,0.0,18
20180813T00:05:00+0000,0.0,18
20180813T00:10:00+0000,0.0,18
20180813T00:15:00+0000,0.0,18
20180813T00:20:00+0000,0.0,18
20180813T00:25:00+0000,0.0,18
20180813T00:30:00+0000,0.0,18
20180813T00:35:00+0000,0.0,18
20180813T00:40:00+0000,0.0,18
20180813T00:45:00+0000,0.0,18
20180813T00:50:00+0000,0.0,18
20180813T00:55:00+0000,0.0,18
20180813T01:00:00+0000,0.0,18
20180813T01:05:00+0000,0.0,18
20180813T01:10:00+0000,0.0,18
20180813T01:15:00+0000,0.0,18
20180813T01:20:00+0000,0.0,18
20180813T01:25:00+0000,0.0,18
20180813T01:30:00+0000,0.0,18
20180813T01:35:00+0000,0.0,18
20180813T01:40:00+0000,0.0,18
20180813T01:45:00+0000,0.0,18
20180813T01:50:00+0000,0.0,18
20180813T01:55:00+0000,0.0,18
20180813T02:00:00+0000,0.0,18
20180813T02:05:00+0000,0.0,18
20180813T02:10:00+0000,0.0,18
20180813T02:15:00+0000,0.0,18
20180813T02:20:00+0000,0.0,18
20180813T02:25:00+0000,0.0,18
20180813T02:30:00+0000,0.0,18
20180813T02:35:00+0000,0.0,18
20180813T02:40:00+0000,0.0,18
20180813T02:45:00+0000,0.0,18
20180813T02:50:00+0000,0.0,18
20180813T02:55:00+0000,0.0,18
20180813T03:00:00+0000,0.0,18
20180813T03:05:00+0000,0.0,18
20180813T03:10:00+0000,0.0,18
20180813T03:15:00+0000,0.0,18
20180813T03:20:00+0000,0.0,18
20180813T03:25:00+0000,0.0,18
20180813T03:30:00+0000,0.0,18
20180813T03:35:00+0000,0.0,18
20180813T03:40:00+0000,0.0,18
20180813T03:45:00+0000,0.0,18
20180813T03:50:00+0000,0.0,18
20180813T03:55:00+0000,0.0,18
20180813T04:00:00+0000,0.0,18
20180813T04:05:00+0000,0.0,18
20180813T04:10:00+0000,0.0,18
20180813T04:15:00+0000,0.0,18
20180813T04:20:00+0000,0.0,18
20180813T04:25:00+0000,0.0,18
20180813T04:30:00+0000,0.0,18
20180813T04:35:00+0000,0.0,18
20180813T04:40:00+0000,0.0,18
20180813T04:45:00+0000,0.0,18
20180813T04:50:00+0000,0.0,18
20180813T04:55:00+0000,0.0,18
20180813T05:00:00+0000,0.0,18
20180813T05:05:00+0000,0.0,18
20180813T05:10:00+0000,0.0,18
20180813T05:15:00+0000,0.0,18
20180813T05:20:00+0000,0.0,18
20180813T05:25:00+0000,0.0,18
20180813T05:30:00+0000,0.0,18
20180813T05:35:00+0000,0.0,18
20180813T05:40:00+0000,0.0,18
20180813T05:45:00+0000,0.0,18
20180813T05:50:00+0000,0.0,18
20180813T05:55:00+0000,0.0,18
20180813T06:00:00+0000,0.0,18
20180813T06:05:00+0000,0.0,18
20180813T06:10:00+0000,0.0,18
20180813T06:15:00+0000,0.0,18
20180813T06:20:00+0000,0.0,18
20180813T06:25:00+0000,0.0,18
20180813T06:30:00+0000,0.0,18
20180813T06:35:00+0000,0.0,18
20180813T06:40:00+0000,0.0,18
20180813T06:45:00+0000,0.0,18
20180813T06:50:00+0000,0.0,18
20180813T06:55:00+0000,0.0,18
20180813T07:00:00+0000,0.0,18
20180813T07:05:00+0000,0.0,18
20180813T07:10:00+0000,0.0,18
20180813T07:15:00+0000,0.0,18
20180813T07:20:00+0000,0.0,18
20180813T07:25:00+0000,0.0,18
20180813T07:30:00+0000,0.0,18
20180813T07:35:00+0000,0.0,18
20180813T07:40:00+0000,0.0,18
20180813T07:45:00+0000,0.0,18
20180813T07:50:00+0000,0.0,18
20180813T07:55:00+0000,0.0,18
20180813T08:00:00+0000,0.0,18
20180813T08:05:00+0000,0.0,18
20180813T08:10:00+0000,0.0,18
20180813T08:15:00+0000,0.0,18
20180813T08:20:00+0000,0.0,18
20180813T08:25:00+0000,0.0,18
20180813T08:30:00+0000,0.0,18
20180813T08:35:00+0000,0.0,18
20180813T08:40:00+0000,0.0,18
20180813T08:45:00+0000,0.0,18
20180813T08:50:00+0000,0.0,18
20180813T08:55:00+0000,0.0,18
20180813T09:00:00+0000,0.0,18
20180813T09:05:00+0000,0.0,18
20180813T09:10:00+0000,0.0,18
20180813T09:15:00+0000,0.0,18
20180813T09:20:00+0000,0.0,18
20180813T09:25:00+0000,0.0,18
20180813T09:30:00+0000,0.0,18
20180813T09:35:00+0000,0.0,18
20180813T09:40:00+0000,0.0,18
20180813T09:45:00+0000,0.0,18
20180813T09:50:00+0000,0.0,18
20180813T09:55:00+0000,0.0,18
20180813T10:00:00+0000,0.0,18
20180813T10:05:00+0000,0.0,18
20180813T10:10:00+0000,0.0,2
20180813T10:15:00+0000,0.0,2
20180813T10:20:00+0000,0.0,2
20180813T10:25:00+0000,0.0,2
20180813T10:30:00+0000,0.0,2
20180813T10:35:00+0000,0.0,2
20180813T10:40:00+0000,4.0,2
20180813T10:45:00+0000,6.0,2
20180813T10:50:00+0000,15.0,2
20180813T10:55:00+0000,25.0,2
20180813T11:00:00+0000,37.0,2
20180813T11:05:00+0000,55.0,2
20180813T11:10:00+0000,68.0,2
20180813T11:15:00+0000,52.0,2
20180813T11:20:00+0000,48.0,2
20180813T11:25:00+0000,58.0,2
20180813T11:30:00+0000,60.0,2
20180813T11:35:00+0000,43.0,2
20180813T11:40:00+0000,40.0,2
20180813T11:45:00+0000,39.0,2
20180813T11:50:00+0000,30.0,2
20180813T11:55:00+0000,28.0,2
20180813T12:00:00+0000,40.0,2
20180813T12:05:00+0000,55.0,2
20180813T12:10:00+0000,67.0,2
20180813T12:15:00+0000,59.0,2
20180813T12:20:00+0000,71.0,2
20180813T12:25:00+0000,77.0,2
20180813T12:30:00+0000,69.0,2
20180813T12:35:00+0000,43.0,2
20180813T12:40:00+0000,36.0,2
20180813T12:45:00+0000,26.0,2
20180813T12:50:00+0000,32.0,2
20180813T12:55:00+0000,35.0,2
20180813T13:00:00+0000,57.0,2
20180813T13:05:00+0000,76.0,2
20180813T13:10:00+0000,87.0,2
20180813T13:15:00+0000,86.0,2
20180813T13:20:00+0000,84.0,2
20180813T13:25:00+0000,75.0,2
20180813T13:30:00+0000,101.0,2
20180813T13:35:00+0000,137.0,2
20180813T13:40:00+0000,148.0,2
20180813T13:45:00+0000,109.0,2
20180813T13:50:00+0000,121.0,2
20180813T13:55:00+0000,94.0,2
20180813T14:00:00+0000,132.0,2
20180813T14:05:00+0000,105.0,2
20180813T14:10:00+0000,116.0,2
20180813T14:15:00+0000,143.0,2
20180813T14:20:00+0000,110.0,2
20180813T14:25:00+0000,103.0,2
20180813T14:30:00+0000,112.0,2
20180813T14:35:00+0000,115.0,2
20180813T14:40:00+0000,116.0,2
20180813T14:45:00+0000,97.0,2
20180813T14:50:00+0000,113.0,2
20180813T14:55:00+0000,141.0,2
20180813T15:00:00+0000,123.0,2
20180813T15:05:00+0000,148.0,2
20180813T15:10:00+0000,146.0,2
20180813T15:15:00+0000,151.0,2
20180813T15:20:00+0000,173.0,2
20180813T15:25:00+0000,160.0,2
20180813T15:30:00+0000,178.0,2
20180813T15:35:00+0000,181.0,2
20180813T15:40:00+0000,169.0,2
20180813T15:45:00+0000,160.0,2
20180813T15:50:00+0000,193.0,2
20180813T15:55:00+0000,289.0,2
20180813T16:00:00+0000,311.0,2
20180813T16:05:00+0000,277.0,2
20180813T16:10:00+0000,263.0,2
20180813T16:15:00+0000,268.0,2
20180813T16:20:00+0000,287.0,2
20180813T16:25:00+0000,243.0,2
20180813T16:30:00+0000,262.0,2
20180813T16:35:00+0000,275.0,2
20180813T16:40:00+0000,266.0,2
20180813T16:45:00+0000,247.0,2
20180813T16:50:00+0000,212.0,2
20180813T16:55:00+0000,196.0,2
20180813T17:00:00+0000,265.0,2
20180813T17:05:00+0000,310.0,2
20180813T17:10:00+0000,361.0,2
20180813T17:15:00+0000,267.0,2
20180813T17:20:00+0000,281.0,2
20180813T17:25:00+0000,300.0,2
20180813T17:30:00+0000,279.0,2
20180813T17:35:00+0000,296.0,2
20180813T17:40:00+0000,257.0,2
20180813T17:45:00+0000,242.0,2
20180813T17:50:00+0000,267.0,2
20180813T17:55:00+0000,355.0,2
20180813T18:00:00+0000,496.0,2
20180813T18:05:00+0000,475.0,2
20180813T18:10:00+0000,359.0,2
20180813T18:15:00+0000,314.0,2
20180813T18:20:00+0000,332.0,2
20180813T18:25:00+0000,291.0,2
20180813T18:30:00+0000,234.0,2
20180813T18:35:00+0000,211.0,2
20180813T18:40:00+0000,264.0,2
20180813T18:45:00+0000,260.0,2
20180813T18:50:00+0000,230.0,2
20180813T18:55:00+0000,251.0,2
20180813T19:00:00+0000,238.0,2
20180813T19:05:00+0000,263.0,2
20180813T19:10:00+0000,260.0,2
20180813T19:15:00+0000,253.0,2
20180813T19:20:00+0000,281.0,2
20180813T19:25:00+0000,210.0,2
20180813T19:30:00+0000,230.0,2
20180813T19:35:00+0000,188.0,2
20180813T19:40:00+0000,290.0,2
20180813T19:45:00+0000,206.0,2
20180813T19:50:00+0000,160.0,2
20180813T19:55:00+0000,157.0,2
20180813T20:00:00+0000,159.0,2
20180813T20:05:00+0000,141.0,2
20180813T20:10:00+0000,138.0,2
20180813T20:15:00+0000,165.0,2
20180813T20:20:00+0000,156.0,2
20180813T20:25:00+0000,107.0,2
20180813T20:30:00+0000,107.0,2
20180813T20:35:00+0000,130.0,2
20180813T20:40:00+0000,149.0,2
20180813T20:45:00+0000,95.0,2
20180813T20:50:00+0000,60.0,2
20180813T20:55:00+0000,37.0,2
20180813T21:00:00+0000,30.0,2
20180813T21:05:00+0000,27.0,2
20180813T21:10:00+0000,26.0,2
20180813T21:15:00+0000,19.0,2
20180813T21:20:00+0000,22.0,2
20180813T21:25:00+0000,19.0,2
20180813T21:30:00+0000,19.0,2
20180813T21:35:00+0000,25.0,2
20180813T21:40:00+0000,35.0,2
20180813T21:45:00+0000,58.0,2
20180813T21:50:00+0000,64.0,2
20180813T21:55:00+0000,72.0,2
20180813T22:00:00+0000,58.0,2
20180813T22:05:00+0000,40.0,2
20180813T22:10:00+0000,42.0,2
20180813T22:15:00+0000,52.0,2
20180813T22:20:00+0000,61.0,2
20180813T22:25:00+0000,66.0,2
20180813T22:30:00+0000,60.0,2
20180813T22:35:00+0000,52.0,2
20180813T22:40:00+0000,40.0,2
20180813T22:45:00+0000,30.0,2
20180813T22:50:00+0000,25.0,2
20180813T22:55:00+0000,18.0,2
20180813T23:00:00+0000,14.0,2
20180813T23:05:00+0000,10.0,2
20180813T23:10:00+0000,5.0,2
20180813T23:15:00+0000,4.0,2
20180813T23:20:00+0000,1.0,2
20180813T23:25:00+0000,0.0,2
20180813T23:30:00+0000,0.0,18
